id,title,artist,album,disc
1,Challenger,Perfume,Perfume The Best P Cubed,1
2,リニアモーターガール,Perfume,Perfume The Best P Cubed,1
3,コンピューターシティ,Perfume,Perfume The Best P Cubed,1
4,エレクトロ・ワールド,Perfume,Perfume The Best P Cubed,1
5,パーフェクトスター・パーフェクトスタイル,Perfume,Perfume The Best P Cubed,1
6,チョコレイト・ディスコ,Perfume,Perfume The Best P Cubed,1
7,ポリリズム,Perfume,Perfume The Best P Cubed,1
8,SEVENTH HEAVEN,Perfume,Perfume The Best P Cubed,1
9,Baby cruising Love,Perfume,Perfume The Best P Cubed,1
10,マカロニ,Perfume,Perfume The Best P Cubed,1
11,GAME,Perfume,Perfume The Best P Cubed,1
12,シークレットシークレット,Perfume,Perfume The Best P Cubed,1
13,love the world,Perfume,Perfume The Best P Cubed,1
14,edge (⊿-mix),Perfume,Perfume The Best P Cubed,1
15,Dream Fighter,Perfume,Perfume The Best P Cubed,1
16,ワンルーム・ディスコ,Perfume,Perfume The Best P Cubed,1
17,NIGHT FLIGHT,Perfume,Perfume The Best P Cubed,2
18,I still love U,Perfume,Perfume The Best P Cubed,2
19,不自然なガール,Perfume,Perfume The Best P Cubed,2
20,ナチュラルに恋して,Perfume,Perfume The Best P Cubed,2
21,VOICE,Perfume,Perfume The Best P Cubed,2
22,ねぇ,Perfume,Perfume The Best P Cubed,2
23,FAKE IT,Perfume,Perfume The Best P Cubed,2
24,レーザービーム,Perfume,Perfume The Best P Cubed,2
25,微かなカオリ,Perfume,Perfume The Best P Cubed,2
26,スパイス,Perfume,Perfume The Best P Cubed,2
27,MY COLOR,Perfume,Perfume The Best P Cubed,2
28,Spring of Life,Perfume,Perfume The Best P Cubed,2
29,Spending all my time,Perfume,Perfume The Best P Cubed,2
30,Hurly Burly,Perfume,Perfume The Best P Cubed,2
31,未来のミュージアム,Perfume,Perfume The Best P Cubed,2
32,だいじょばない,Perfume,Perfume The Best P Cubed,2
33,Magic of Love (Album-mix),Perfume,Perfume The Best P Cubed,2
34,1mm,Perfume,Perfume The Best P Cubed,2
35,Party Maker,Perfume,Perfume The Best P Cubed,3
36,Sweet Refrain,Perfume,Perfume The Best P Cubed,3
37,Cling Cling,Perfume,Perfume The Best P Cubed,3
38,Hold Your Hand,Perfume,Perfume The Best P Cubed,3
39,DISPLAY,Perfume,Perfume The Best P Cubed,3
40,Relax In The City,Perfume,Perfume The Best P Cubed,3
41,Pick Me Up,Perfume,Perfume The Best P Cubed,3
42,STAR TRAIN,Perfume,Perfume The Best P Cubed,3
43,STORY,Perfume,Perfume The Best P Cubed,3
44,FLASH,Perfume,Perfume The Best P Cubed,3
45,TOKYO GIRL,Perfume,Perfume The Best P Cubed,3
46,If you wanna,Perfume,Perfume The Best P Cubed,3
47,Everyday,Perfume,Perfume The Best P Cubed,3
48,無限未来,Perfume,Perfume The Best P Cubed,3
49,FUSION,Perfume,Perfume The Best P Cubed,3
50,Future Pop,Perfume,Perfume The Best P Cubed,3
51,Let Me Know,Perfume,Perfume The Best P Cubed,3
52,ナナナナナイロ,Perfume,Perfume The Best P Cubed,3
